0	LOCS	07June2024									
1	A2N	Andenes City	NO0       	NORWAY	City/Downtown	69.30972222222222	16.101666666666667	+47 76141565    		True	True	3	2	3	1	3	2	False	False	False	True		Industriveien 11    	Andenes 	8480     	ANX	True
1	A38	Bertrange	LU0       	LUXEMBOURG	City/Downtown	49.604166666666671	6.0758333333333328	352 482126      		False	True	1	3	3	3	1	1	False	True	False	True		8a Route De Longwy  Garage Renault  	Bertrange 	8080     	LUX	True
1	A3I	Agra Trident Hilton	IN0       	INDIA	City/Downtown	27.159444444444443	78.060000000000002	911244724850    		False	True	1	1	1	1	1	1	False	False	False	False		Trident Agra  Fatehabad Road  	Agra 	282001   	AGR	True
1	A3S	Altamonte Springs	USFL      	FLORIDA	Downtown/Off Airport	28.664444444444442	-81.385833333333338	407-767-0380    		True	False	1	1	1	2	1	3	True	True	False	False		225 Shorecrest Drive  Embassy Suites  	Altamonte Springs 	32701    	ORL	True
1	A3Z	Horta	PT2       	PORTUGAL: AZORES	City/Downtown	38.578571583294917	-28.702688364252175	+351292392786   		True	False	1	1	1	3	1	1	False	False	False	True		Rua Angustias N 70 Rc    	Horta 	9900 018 	999	True
1	A4H	Athens	USGA      	GEORGIA	Downtown/Off Airport	33.894722222222221	-83.321666666666658	706-543-3904    		True	False	1	1	1	2	1	1	True	True	False	False		1870 West Broad Street    	Athens 	30606    	AHN	True
1	A4N	Aschersleben	DE0       	GERMANY	City/Downtown	51.769722222222221	11.484166666666665	034738408950    		True	True	1	2	1	2	1	1	True	True	False	True		Ottostr. 2    	Aschersleben 	06449    	CSO	True
1	A4X	Austin City Centre	USTX      	TEXAS	Downtown/Off Airport	30.271111111111111	-97.733611111111117	512-480-8333    		True	False	1	1	1	2	1	1	True	True	False	False		1104 North I-35  Downtown 11th Street  	Austin 	78701    	AUS	True
1	A5C	Alhambra	USCA      	CALIFORNIA	Downtown/Off Airport	34.091388888888893	-118.12388888888889	626-308-4568    		True	False	1	1	1	2	1	1	True	True	False	False		330 South Garfield Avenue  Suite 108  	Alhambra 	91801    	BUR	True
1	A5K	Aksaray	TR0       	TURKEY	City/Downtown	38.374722222222225	34.032222222222224	903822111126    		False	False	1	1	3	3	1	1	False	False	False	True		Tapazar Mah.7.atatrk Bulvari  Yaamkent Sitesi Alti No:29/b  	Aksaray 	         	KYA	True
1	A5Q	Aqaba	JO0       	JORDAN	City/Downtown	0	0	962 3 2031901   		False	True	1	1	1	2	2	1	False	False	False	False		1 Al Saada St  An Nahda  	Aqaba 	         	A5Q	True
1	A5Z	Ponta Delgada Centro Co Solmar	PT2       	PORTUGAL: AZORES	City/Downtown	37.777076204950596	-25.707792139626861	351 296304858   		True	False	1	1	1	1	1	1	False	False	False	True		Av Infante D Henrique  Centro Comercial Solmar 14 Rc  	Ponta Delgada 	9500 529 	999	True
1	A6B	Albertville Delivery and Collection	FR0       	FRANCE: FRANCE MAINLAND	Delivery/Collection Unit	45.660277777777779	6.3741666666666665	0479324512      		True	True	2	1	2	2	1	1	False	True	False	False		Top Lavage  205 Ave Jeux Olympiques Hiver  	Albertville 	73200    	CMF	True
1	A6F	Croydon Australia	AU0       	AUSTRALIA	Downtown/Off Airport	-33.87027777777778	151.11388888888888	02 8372 9444    		True	False	1	1	1	3	1	1	True	True	False	True		142-144 Parramatta Rd    	Croydon Nsw 	2132     	SYD	True
1	A6N	Albuquerque	USNM      	NEW MEXICO	Downtown/Off Airport	35.154722222222219	-106.56777777777778	505-830-2803    		True	False	1	1	1	2	1	1	True	True	False	False		4770 Montgomery Blvd Ne C113  Fiesta Crossing Shopping Ctr  	Albuquerque 	87109    	ABQ	True
1	A7J	Arnsberg	DE0       	GERMANY	City/Downtown	51.418611111111112	8.0452777777777769	02931937686     		True	True	1	2	1	2	1	1	True	True	False	True		Wannestrasse 11    	Arnsberg 	59823    	DTM	True
1	A7L	Arendal City	NO0       	NORWAY	City/Downtown	58.462500000000006	8.7488888888888887	+47 97474000    		True	True	1	2	3	1	1	1	False	True	False	True		Myreneveien 23    	Arendal 	4847     	KRS	True
1	A7N	Antony City	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	48.759999999999998	2.3074999999999997	33 1 46662401   		False	False	1	1	2	2	1	1	False	True	False	False		107 Ave Aristide Briand  Bp 137  	Antony 	92185    	PAR	True
1	A7U	Oakhill Austin Texas Avis	USTX      	TEXAS	Downtown/Off Airport	30.235833333333336	-97.874444444444435	512-288-5181    		True	False	1	1	1	2	1	1	True	True	False	False		7010 Highway 71 West, Ste 345  Center Of The Hills  	Austin 	78735    	AUS	True
1	A7V	Asheville	USNC      	NORTH CAROLINA	Downtown/Off Airport	35.582222222222228	-82.526388888888889	828-299-3644    		True	False	1	1	1	2	1	1	True	True	False	False		3 South Tunnel Road  Inside Asheville Mall Loc 141  	Asheville 	28805    	AVL	True
1	A8H	Alcalá De Henares	ES0       	SPAIN: SPAIN MAINLAND	City/Downtown	40.5	-3.3355555555555556	+34918831123    		True	True	3	1	2	2	1	1	True	False	False	True		Hotel Alcala Plaza Hita 4  La Dehesa  	Alcala De Henares 	28805    	MAD	True
1	A8K	Alessandria	IT0       	ITALY: ITALY MAINLAND	City/Downtown	44.910277777777779	8.6280555555555551	0131236615      		False	False	3	1	2	2	1	1	True	False	False	True		Via Marengo 113    	Alessandria 	15100    	QAL	True
1	A8M	Alba Cuneo	IT0       	ITALY: ITALY MAINLAND	City/Downtown	44.684999999999995	8.0138888888888893	0173280221      		False	False	3	1	2	2	1	1	True	False	False	True		Via R. Terzolo 13    	Alba 	12051    	TRN	True
1	A8N	Amman Airport	JO0       	JORDAN	Airport	31.723055555555554	35.995833333333337	962 64451133    		False	True	1	1	1	1	2	1	False	False	False	False		Airport Road  @  	Amman 	         	A8N	True
1	A8U	Augusta Sears	USGA      	GEORGIA	Downtown/Off Airport	33.466944444444444	-82.081111111111113	706-737-5534    		True	False	1	1	1	2	1	1	True	True	False	False		3450 Wrightsboro Rd Ste B 118  Exterior Store Front  	Augusta 	30909    	AGS	True
1	A8V	Arlington 10th Street	USVA      	VIRGINA	Downtown/Off Airport	38.884166666666665	-77.096944444444446	703-516-4202    		True	False	1	1	1	2	1	1	False	True	False	False		3206 10th Street North    	Arlington 	22201    	WAS	True
1	A9A	Aurora Colorado	USCO      	COLORADO	Downtown/Off Airport	39.696666666666665	-104.8125	303-745-0423    		True	False	2	1	1	2	1	3	True	True	False	True		15055 East Mississippi Avenue  Aurora Plaza  	Aurora 	80012    	DEN	True
1	A9B	Citta Della Pieve	IT0       	ITALY: ITALY MAINLAND	City/Downtown	43.019444444444446	11.967777777777778	0578228130      		False	False	3	1	2	2	1	1	True	False	False	True		Via Molise Loc Po Bandino    	Citta Della Pieve 	06062    	PEG	True
1	A9D	Spoleto	IT0       	ITALY: ITALY MAINLAND	City/Downtown	42.74722222222222	12.713055555555554	074346272       		False	False	3	1	3	2	1	1	True	False	False	True		Via Degli Operai, 12  Zona Ind.le Santo Chiodo  	Spoleto 	06049    	PEG	False
1	A9H	Angra Hotel Garden	PT2       	PORTUGAL: AZORES	City/Downtown	38.657499999999999	-27.230277777777776	351 295 215822  		True	True	1	1	1	1	1	1	False	False	False	True		Rua De Sao Pedro 290 - 294    	Angra Heroism 	9700 187 	TER	True
1	A9Q	Chiusi-chianciano Terme	IT0       	ITALY: ITALY MAINLAND	Railway/Bus Station	43.020833333333336	11.956388888888888	0578226878      		False	True	3	1	2	2	1	1	True	False	False	True		Via L Da Vinci 3  Zona Stazione Ferroviaria  	Chiusi 	53043    	PEG	True
1	A9U	Poitiers Nord Republique City Centre	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	46.607777777777777	0.34277777777777774	05 49 58 13 00  		True	False	1	1	2	2	1	1	False	True	False	True		1 Rue Du Carreau  Zone De La Republique  	Poitiers 	86000    	PIS	True
1	A9X	Aguascalientes Galerias Norte	MX0       	MEXICO	Downtown/Off Airport	21.921111111111113	-102.29777777777778	52-449-153-11-19		False	False	1	1	1	2	1	1	True	False	False	True		Av Independencia 1822 Lote 3  Jardines De La Concepcion  	Aguascalientes 	20120    	AGU	True
1	A9Y	Amherst	USNY      	NEW YORK	Downtown/Off Airport	42.980000000000004	-78.789999999999992	716-831-8041    		True	False	1	1	1	2	1	1	True	True	False	True		3740 Sheridan Dr    	Amherst 	14226    	BUF	True
1	AA0	Aandalsnes City	NO0       	NORWAY	City/Downtown	62.559444444444445	7.681111111111111	+4745726448     		True	True	2	2	2	2	2	1	False	False	False	True		Oeravegen 15    	Aandalsnes 	6300     	MOL	True
1	AAL	Aalborg Airport	DK0       	DENMARK	Airport	57.086111111111116	9.8727777777777774	+45 70247744    		True	True	1	2	1	2	2	1	True	True	False	True		Aalborg Apt    	Noerre Sundby 	9400     	AAL	False
1	AAM	DoubleTree Hilton Ann Arbor North	USMI      	MICHIGAN	Downtown/Off Airport	42.303888888888885	-83.68972222222223	734-663-9513    		True	False	1	1	1	2	1	1	True	True	False	False		3600 Plymouth Road  Doubletree Ann Arbor North  	Ann Arbor 	48105    	ARB	True
1	AAP	Incheon International Airport T2	KP0       	KOREA	Airport	37.460277777777783	126.44083333333333	0082-32-743-8055		False	False	1	1	3	1	1	1	False	True	False	False		B1f,incheon Airport Term 2  446,je2terminal-daero,jung-gu  	Incheon 	14943    	SEL	False
1	AAR	Aarhus Airport	DK0       	DENMARK	Airport	56.308055555555555	10.626944444444446	+45 70247737    		True	True	1	2	1	2	2	1	True	True	False	True		Ny Lufthavnsvej 24    	Kolind 	8560     	AAR	False
1	AB1	Ankara Yenimahalle Tr	TR0       	TURKEY	City/Downtown	39.965000000000003	32.763055555555553	03125918600/2228		False	False	1	1	3	3	1	1	False	True	False	True		Macun Mh. Bagdat Cd.  No:97 Yenimahalle,birmot  	Ankara 	06680    	ANK	True
1	AB8	Gulf Gas Station	USNY      	NEW YORK	Downtown/Off Airport	40.754444444444445	-73.68694444444445	516-328-3376    		True	False	1	1	1	2	1	1	True	True	False	False		2050 New Hyde Park Road  Bp Gas Station  	New Hyde Park 	11040    	ISP	True
1	AB9	Paris Gare De L Est	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	48.876111111111115	2.3597222222222225	0820611626      		True	True	1	1	2	2	1	1	False	True	False	False		Gare De Lest, Effia P2 Niv -1  Place Du 8 Mai 1945  	Paris 	75010    	PAR	True
1	ABE	Lehigh Valley International Airport	USPA      	PENNSYLVANIA	Airport	40.990833333333335	-75.769999999999996	610-264-8146    		True	True	1	1	1	2	1	1	True	True	False	False		3311 Airport Road  Lehigh Valley Intl Apo  	Allentown 	18109    	ABE	False
1	ABI	Abilene Regional Airport	USTX      	TEXAS	Airport	32.411666666666662	-99.680277777777789	325-677-9240    		True	False	1	1	1	2	1	3	True	True	False	False		2933 Airport Boulevard  Abilene Regional Airport  	Abilene 	79602    	ABI	False
1	ABJ	Félix-Houphouët-Boigny International Airport	CI0       	IVORY COAST	Airport	5.2927777777777774	-3.9966666666666666	+225 21 27 78 98		True	True	1	1	1	1	1	1	False	False	False	False		Aeroport International    	Abidjan 	         	ABJ	True
1	ABQ	Albuquerque International Airport	USNM      	NEW MEXICO	Airport	35.040555555555557	-106.62555555555555	505-842-4080    		True	True	1	1	1	2	1	1	True	True	False	False		3400 University Boulevard Se  Albuquerque International Apo  	Albuquerque 	87106    	ABQ	False
1	ABR	Aberdeen Airport	USSD      	SOUTH DAKOTA	Airport	45.458888888888893	-98.415833333333339	605-225-9153    		True	True	1	1	1	1	1	1	False	True	False	False		4740 6th Avenue Se, Room 139  Aberdeen Regional Airport  	Aberdeen 	57401    	ABR	True
1	ABX	Albury Airport	AU0       	AUSTRALIA	Airport	-36.083333333333336	146.93333333333334	02 6021 5399    		True	True	1	1	1	1	1	1	False	True	False	False		Terminal Building    	Albury Nsw 	2640     	ABX	True
1	ABY	Albany Municipal Airport	USGA      	GEORGIA	Airport	31.531944444444445	-84.188333333333333	229-435-2404    		True	True	1	1	1	2	1	1	True	True	False	False		3905 Newton Road, Suite 107  Southwest Georgia Regional Apo  	Albany 	31701    	ABY	False
1	ABZ	Aberdeen International Airport	GB0       	UNITED KINGDOM: UK MAINLAND	Airport	57.198888888888888	-2.2055555555555557	03445446010     		True	True	1	1	1	2	1	1	True	True	False	True		Aberdeen Airport  Upper Farburn Road  	Aberdeen 	AB21 7GR 	ABZ	False
1	AC2	Anchorage	USAK      	ALASKA	Downtown/Off Airport	61.217500000000001	-149.88472222222222	907-277-4567    		True	True	3	2	1	2	1	1	True	False	False	True		441 B Street  Corner Of 5th And B  	Anchorage 	99501    	ANC	True
1	AC6	Paris Gare De Lyon	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	48.844444444444449	2.3738888888888887	0820611627      		True	True	1	1	2	2	1	1	False	True	False	False		Hall 3 Pl H Frenay  Niv Min 1 Parking Mediterranee  	Paris 	75012    	PAR	True
1	ACE	Lanzarote Airport	ES2       	SPAIN: CANARY ISLANDS	Airport	29.0061400086975	-13.623992214769551	928 092 330     		True	True	1	1	1	2	1	1	False	True	False	True		Aeropuerto De Lanzarote  Guasimeta Arrecife  	Lanzarote 	35550    	ACE	False
1	ACT	Waco Regional Airport	USTX      	TEXAS	Airport	31.60777777777778	-97.221666666666664	254-756-1921    		True	True	1	1	1	1	1	1	True	True	False	False		7909 Karl May Dr  Waco Regional Airport  	Waco 	76708    	ACT	False
1	ACV	Eureka Arcata Airport	USCA      	CALIFORNIA	Airport	40.970833333333339	-124.10666666666665	707-388-0978    		True	False	1	1	1	2	1	1	True	True	False	False		3561 Boeing Ave  Eureka/arcata Airport  	Mckinleyville 	95519    	ACV	True
1	ACY	Pleasantville International Airport	USNJ      	NEW JERSEY	Airport	39.451111111111111	-74.572499999999991	609-383-9356    		True	True	1	1	1	2	1	1	True	True	False	False		101 Atlantic City Intl Airport  Atlantic International Airport  	Egg Harbor Twp 	08234    	ACY	False
1	AD1	Adelaide	AU0       	AUSTRALIA	City/Downtown	-34.946388888888883	138.52944444444447	08 8114 3111    		True	False	1	1	1	3	1	1	True	True	False	True		136 North Tce    	Adelaide Sa 	5000     	ADL	True
1	AD3	Reliant Centre Houston Texas	USTX      	TEXAS	Downtown/Off Airport	29.681666666666668	-95.399444444444455	713-799-2190    		True	False	1	1	1	2	1	1	True	True	False	False		8555 Knight Road  Nrg Center  	Houston 	77054    	HOU	True
1	AD5	Blois	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	47.598333333333336	1.3227777777777778	0254451061      		True	False	1	1	2	2	1	1	True	True	False	False		58 Avenue De Vendome    	Blois 	41000    	XBQ	True
1	AD6	North Austin	USTX      	TEXAS	Downtown/Off Airport	30.347777777777775	-97.736388888888897	512-380-9177    		True	False	1	1	1	2	1	1	True	True	False	False		7100 Burnet Road    	Austin 	78757    	AUS	True
1	ADA	Adana Sakirpasa Airport	TR0       	TURKEY	Airport	51.155000000000001	0.15944444444444444	903224350476    		True	False	1	1	3	3	1	1	False	True	False	True		Adana Sakirpasa Apt Domestic    	Adana 	         	ADA	True
1	ADB	Adnan Menderes International Airport	TR0       	TURKEY	Airport	38.291111111111107	27.149722222222223	902322741790    		True	True	1	1	3	3	1	1	False	True	False	True		Adnan Menderes Apt Domestic    	Izmir 	35510    	ADB	True
1	ADJ	Marka International Airport	JO0       	JORDAN	Airport			06 5861530      		False	True	1	1	1	2	2	1	False	False	False	False		North Marka Area    	Marka 	11196    	ADJ	True
1	ADL	Adelaide Airport	AU0       	AUSTRALIA	Airport	-34.946388888888883	138.52944444444447	08 8154 2499    		True	False	1	1	1	3	1	1	True	True	False	True		Arrival Rd    	Adelaide Sa 	5950     	ADL	False
1	ADQ	Kodiak Benny Benson State Airport	USAK      	ALASKA	Airport	57.75416666666667	-152.51499999999999	907-487-2264    		True	True	1	2	1	2	1	1	False	False	False	False		1647 Airport Way #a  Kodiak Municipal Airport  	Kodiak 	99615    	ADQ	True
1	AE2	Paris Gare Montparnasse14eme	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	48.837500000000006	2.3199999999999998	0820006100      		True	True	1	2	2	2	1	1	False	True	False	False		Hall 2, Pasteur  5 Pl Des Martyrs  	Paris 14 	75014    	PAR	False
1	AE4	Paris Gare du Nord	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	48.880000000000003	2.3533333333333335	+33820611624    		True	True	1	1	2	2	1	1	False	True	False	False		Agence Voie 2 Niv -1  Park Effia -6 Rue De Compiegne  	Paris 	75010    	PAR	False
1	AE5	Lyon Perrache Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	45.748888888888892	4.8258333333333328	+33(0)472771443 		True	True	2	1	2	2	1	1	False	True	False	False		14 Cours Verdun Rambaud  Places Publiques Si Complet  	Lyon 	69002    	LYS	True
1	AE6	Aubenas	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	44.608611111111109	4.3886111111111115	0475352224      		True	False	2	1	2	2	1	1	True	True	False	False		Ets Chaniac  Rue Marc Seguin  	Aubenas 	07200    	XMK	False
1	AE9	Akureyri	IS0       	ICELAND	City/Downtown	65.68694444444445	-18.083055555555557	+354-5914000    		False	True	1	2	1	3	3	1	False	False	False	True		Hjalteyrargata 6    	Akureyri 	600      	AEY	True
1	AEP	Jorge Newbery Airport	AR0       	ARGENTINA	Airport	-34.558888888888887	-58.416388888888889	54-9-11-32407448		False	True	1	1	1	3	2	1	True	False	False	False		Aeropuerto Jorge Newbery  Central Hall  	Buenos Aires 	1425     	AEP	True
1	AES	Aalesund International Airport Vigra	NO0       	NORWAY	Airport	62.560555555555553	6.1133333333333333	+47 70183800    		True	True	2	2	2	2	2	1	True	True	False	True		Vigra Lufthavn    	Vigra 	6040     	AES	True
1	AEX	Alexandria International Airport	USLA      	LOUISIANA	Airport	31.612222222222222	-92.586111111111109	318-487-1553    		True	True	1	1	1	2	1	1	True	True	False	False		1100 Frank Andrews Boulevard  Alexandria International Apo  	Alexandria 	71303    	AEX	False
1	AEY	Akureyri Domestic Airport	IS0       	ICELAND	Airport	65.654444444444451	-18.075833333333332	+354-5914000    		False	True	1	2	1	3	3	1	False	False	False	True		Akureyri Airport    	Akureyri 	600      	AEY	True
1	AF1	Lyon Part Dieu Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	45.75888888888889	4.8602777777777773	04 27 19 30 57  		True	True	2	1	2	2	1	1	False	True	False	False		8 Av Georges Pompidou  Parking:205 Rue Paul Bert  	Lyon Ville 	69003    	LYS	False
1	AF3	Albufeira	PT0       	PORTUGAL: PORTUGAL MAINLAND	City/Downtown	37.092222222222226	-8.237222222222222	+351289586269   		True	False	1	1	1	2	1	1	True	True	False	False		Rua Do Municipio Lote 31 Loja3    	Albufeira 	8200-161 	FAO	True
1	AF4	Montana	ZA0       	SOUTH AFRICA: SOUTH AFRICA (AL	City/Downtown	-25.679722222222225	28.237500000000001	27 12 523 2452  		True	False	2	1	1	2	1	2	True	True	False	False		Cnr Veronica Sefako Makgatho  Montana Behind Mercedes Dealer  	Pretoria North 	         	PRY	True
1	AF6	Agen City Centre	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	44.207222222222228	0.62361111111111112	05 53 47 76 47  		True	False	1	1	2	2	1	1	False	True	False	False		5 Boulevard Sylvain Dumon    	Agen 	47000    	AGF	True
1	AF8	Marseille Gare	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	43.302499999999995	5.383055555555555	0820611636      		True	True	1	1	2	2	1	1	False	True	False	False		31 Bd Voltaire    	Marseille 	13001    	MRS	False
1	AG0	Altenburg	DE0       	GERMANY	City/Downtown	51.001944444444447	12.46361111111111	49 176 57707688 		True	True	1	2	1	2	1	1	True	True	False	True		Remsaer Str 20  Im Autohaus Benkert  	Altenburg 	04600    	AOC	True
1	AG1	Agadir	MA0       	MOROCCO	City/Downtown	30.421944444444446	-9.6061111111111099	+212522 975346  		False	False	1	1	1	3	3	1	False	False	False	False		Avenue Mohammed V  Bungalow Marhaba  	Agadir 	         	AGA	True
1	AG2	Maria Zambrano Station	ES0       	SPAIN: SPAIN MAINLAND	Railway/Bus Station	36.711666666666666	-4.4322222222222223	902090282       		True	True	3	1	2	2	1	1	True	True	False	True		Oficina Cc Vialia Eeff Hall  Parking -2 Calle Mendivil 11  	Malaga 	29002    	AGP	True
1	AG4	Toulouse Matabiau Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	43.612222222222222	1.4533333333333334	0820 61 16 77   		True	True	1	1	2	2	1	1	False	True	False	False		Parking Effia 3 Eme Etage  Zone Loueur Rdc Parking Effia  	Toulouse 	31500    	TLS	False
1	AG6	Punta del Este	UY0       	URUGUAY	Downtown/Off Airport	-34.958888888888893	-54.939166666666665	598-4244-2020   		False	True	1	1	1	3	3	1	True	False	False	False		Calle 31  S/n Esquina Gorlero  	Punta Del Este 	20100    	PDP	True
1	AG8	Bordeaux Gare	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	44.823611111111113	-0.55388888888888899	0820611674      		True	True	1	1	2	2	1	1	False	True	False	False		Gare Sncf Hall3 Sortie Belcier    	Bordeaux 	33800    	BOD	True
1	AG9	Gare de Nantes	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	47.215833333333336	-1.5416666666666665	0820611675      		True	True	1	1	2	2	1	1	False	True	False	False		20 Rue Cornulier    	Nantes 	44000    	NTE	False
1	AGA	Agadir–Al Massira Airport	MA0       	MOROCCO	Airport	30.326944444444443	-9.4127777777777784	+212522 342184  		False	True	1	1	1	3	3	1	False	False	False	False		Al Massira Airport    	Agadir 	         	AGA	False
1	AGH	Ängelholm–Helsingborg Airport	SE0       	SWEDEN	Airport	56.287222222222219	12.8675	+46 431 24175   		True	True	3	2	1	2	2	1	True	True	False	False		Angelholm  Airport    	Angelholm 	26291    	AGH	True
1	AGP	Malaga Airport	ES0       	SPAIN: SPAIN MAINLAND	Airport	36.676944444444445	-4.4908333333333337	+34902109384    		True	True	3	1	2	2	1	1	True	True	False	True		Aeropuerto De Malaga    	Malaga 	29004    	AGP	False
1	AGR0	Agri	TR0       	TURKEY	City/Downtown	38.338888888888889	38.266388888888891	904722151030    		False	False	1	1	3	3	1	1	False	False	False	True		Firat Mah  Cevre Yolu Cad No 95 Merkez  	Agri 	         	999	True
1	AGS	Augusta Regional Airport	USGA      	GEORGIA	Airport	33.373888888888892	-81.972777777777779	706-798-1383    		True	True	1	1	1	2	1	1	True	True	False	False		1626 Aviation Way  Augusta Regional Airport  	Augusta 	30906    	AGS	False
1	AGU	Aguascalientes International Airport	MX0       	MEXICO	Airport	21.701388888888889	-102.31416666666667	52-449-238-0908 		False	False	1	1	1	2	1	1	True	False	False	True		Km 22 Carretera Panamericana  Ejido Penuelas  	Aguascalientes 	20340    	AGU	True
1	AH1	Strasbourg Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	48.584444444444443	7.7344444444444447	0820611698      		True	True	2	1	2	2	1	1	False	True	False	False		Gare De Strasbourg  Place De La Gare  	Strasbourg 	67000    	SXB	False
1	AH2	Lille Flandres Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	50.636666666666663	3.0700000000000003	0820611696      		True	False	1	1	2	2	1	1	False	True	False	False		Gare Sncf Voie 2  45 Rue De Tournai  	Lille 	59000    	LIL	True
1	AH3	Moulins City Centre	FR0       	FRANCE: FRANCE MAINLAND	City/Downtown	46.554444444444442	3.3405555555555555	04 70 44 14 82  		True	False	1	1	2	2	1	1	False	True	False	False		Garage Chapotot  16 Rue Valery Larbaud  	Yzeure 	03400    	XMU	False
1	AH5	Le Havre Graville Train Station	FR0       	FRANCE: FRANCE MAINLAND	Railway/Bus Station	49.49666666666667	0.15361111111111111	02 35 26 09 04  		True	False	1	1	2	2	1	1	False	True	False	False		Gare Sncf  12 Rue Magellan  	Le Havre 	76600    	LEH	True
